Partido / entorno;Caso;Fase;Tribunal / órgano;Personas / entidades señaladas;Tipo de vínculo;Observaciones
PSOE / entorno PSOE;Caso Koldo / mascarillas / Ábalos;"Juicio visto para sentencia en pieza del Supremo; otras piezas en instrucción";Tribunal Supremo / Audiencia Nacional;José Luis Ábalos, Koldo García, Víctor de Aldama y otros;"Exministro y exasesor vinculados al PSOE; contratación pública";"El juicio en el Supremo por la pieza de mascarillas quedó visto para sentencia en mayo de 2026; la Fiscalía pidió incorporar declaraciones a la causa de la Audiencia Nacional sobre presunto amaño de obra pública. "
PSOE / entorno PSOE;Caso Leire Díez / SEPI / Ferraz;Instrucción;Audiencia Nacional, juez Santiago Pedraz;"Leire Díez, Vicente Fernández, Antxon Alonso; según informaciones recientes, Santos Cerdán, Gaspar Zarrías, Ana María Fuentes, Javier Pérez Dolset";"Exmilitante y excargos socialistas; posible conexión con financiación o estructura partidaria";El 27 de mayo de 2026 se informó de requerimientos de documentación en Ferraz y registros en domicilios de investigados. Es un caso muy reciente y cambiante. 
PSOE / entorno PSOE;Caso Begoña Gómez;Fase intermedia previa a posible apertura de juicio oral;Juzgado de Instrucción n.º 41 de Madrid;Begoña Gómez, Cristina Álvarez, Juan Carlos Barrabés;"Entorno familiar del presidente del Gobierno; no causa contra el PSOE como partido";"El juez Peinado citó a Begoña Gómez el 9 de junio de 2026 para una audiencia preliminar previa a la apertura de juicio oral; se investigan, según la causa, delitos como tráfico de influencias, corrupción en los negocios, apropiación indebida y malversación. "
PSOE / entorno PSOE;Caso David Sánchez / Diputación de Badajoz;Juicio oral señalado / inicio previsto 28 de mayo de 2026;Audiencia Provincial de Badajoz;David Sánchez, Miguel Ángel Gallardo y otros acusados;"Entorno familiar del presidente; dirigente socialista autonómico";La Audiencia de Badajoz fijó el juicio para finales de mayo de 2026 por presuntas irregularidades en la contratación de David Sánchez en la Diputación. 
PSOE / entorno PSOE;Caso Mediador;"Instrucción finalizada / procedimiento abreviado; piezas ya juzgadas parcialmente";Tribunal de Instancia / Audiencia Provincial de Santa Cruz de Tenerife;Juan Bernardo Fuentes Curbelo, Francisco Espinosa, Marco Antonio Navarro Tacoronte y otros;Exdiputado socialista y trama político-empresarial;"La magistrada finalizó la instrucción de la pieza principal contra 23 investigados; aprecia indicios de cohecho, estafa, malversación, prevaricación, tráfico de influencias, falsedad y blanqueo. "
PSOE / entorno PSOE;Caso Plus Ultra / Zapatero;Instrucción;Audiencia Nacional, juez José Luis Calama;José Luis Rodríguez Zapatero y otros investigados, según informaciones publicadas;"Expresidente socialista; no causa contra el PSOE como partido";El juez aplazó la declaración de Zapatero como investigado al 17 y 18 de junio de 2026 en el caso Plus Ultra. 
PSOE / PP valenciano;Caso Azud;Instrucción / macrocausa viva;Juzgado de Instrucción n.º 13 de Valencia;Empresarios, cargos y excargos vinculados a PSPV-PSOE y PP valenciano;Supuesta financiación o pagos electorales a formaciones políticas;La UCO cifró pagos de constructoras al PSPV-PSOE y al PP en el marco de la macrocausa Azud, centrada en presuntas comisiones urbanísticas. 
PSOE / Andalucía;Caso ERE;Fase residual: ejecución, efectos de sentencias del Constitucional y cuestión prejudicial ante TJUE;Audiencia Provincial de Sevilla / TJUE;Manuel Chaves, José Antonio Griñán y otros excargos;"Excargos socialistas; administración autonómica socialista";No está en instrucción ni juicio ordinario, pero mantiene actividad procesal por los efectos de las sentencias del Constitucional y la cuestión prejudicial planteada ante el TJUE. 
PP / entorno PP;Operación Kitchen;Juicio oral en curso;Audiencia Nacional;Jorge Fernández Díaz, Francisco Martínez, José Manuel Villarejo y mandos policiales;"Exministro y altos cargos del Gobierno del PP; presunta operación para proteger al partido";El juicio se celebraba en mayo de 2026 en la Audiencia Nacional, con reproducción de audios de Villarejo y otros acusados. 
PP / Madrid;Púnica — Waiter Music;Juicio oral en curso;Audiencia Nacional;Francisco Granados, exalcaldes del PP y otros acusados;"Excargos del PP madrileño; contratación municipal";"Pieza sobre presunto amaño de contratos de fiestas municipales para favorecer a Waiter Music; la Fiscalía pide seis años para Granados. "
PP / Madrid;Púnica — pieza 8 / Arpegio-Mintra;Apertura de juicio oral;Audiencia Nacional;"Francisco Granados, Javier López Madrid y otras 40 personas; sociedades investigadas";"Excargos del PP madrileño; obra pública y transporte";"La Audiencia Nacional abrió juicio oral contra Granados y otras 40 personas por presuntas irregularidades en adjudicaciones entre 2003 y 2011; Fiscalía solicita 42 años para Granados. "
PP / Madrid;Lezo — campo de golf Canal Isabel II;Juicio oral señalado para septiembre de 2027;Audiencia Nacional;Ignacio González y otros acusados;"Expresidente madrileño del PP; empresa pública autonómica";La Audiencia Nacional señaló para septiembre de 2027 el juicio contra Ignacio González por la pieza del campo de golf del Canal de Isabel II. 
PP;Gürtel — última pieza fiscal / residual;Pendiente de sentencia o recursos según pieza;Audiencia Nacional / Supremo, según pieza;Francisco Correa, Pablo Crespo y otros;Trama vinculada históricamente al PP;La parte principal ya está sentenciada, pero a comienzos de 2026 seguía pendiente la sentencia de la última pieza juzgada en 2025. 
PP / Comunidad Valenciana;Taula / Imelsa — pieza E;Juicio oral;Audiencia Provincial de Valencia;Marcos Benavent, Vicente Burgos, empresarios y otros acusados;Excargos y redes vinculadas al PP valenciano;En enero de 2026 comenzó un nuevo juicio de la pieza E, sobre adjudicaciones culturales del Ayuntamiento de València y la Fundación Jaume II El Just. 
PP / Orihuela;Brugal — basuras de Orihuela;"Sentencia reciente; posible fase de recursos";Audiencia Provincial de Alicante;Mónica Lorente, exediles, Ángel Fenoll y otros;Exalcaldesa y exconcejales del PP;"La Audiencia de Alicante condenó en enero de 2026 a 9 de 33 acusados en la pieza matriz del contrato de basuras de Orihuela; si hay recursos, queda procesalmente vivo. "
PP / entorno Rajoy;Caso Montoro / Equipo Económico;Instrucción;Juzgado de Instrucción n.º 2 de Tarragona;Cristóbal Montoro, Equipo Económico y otros investigados;"Exministro del PP; despacho vinculado a excargos";El juez mantiene la causa en Tarragona e investiga posibles delitos de cohecho, prevaricación, tráfico de influencias y falsedad ligados a reformas favorables a empresas. 
PP / entorno Ayuso;Alberto González Amador;Procesamiento confirmado / pendiente de juicio;Juzgado de Instrucción n.º 19 de Madrid / Audiencia Provincial de Madrid;Alberto González Amador;"Entorno personal de Isabel Díaz Ayuso; no causa contra el PP";La Audiencia de Madrid confirmó el procesamiento por presunto fraude fiscal y falsedad documental. 
